id,yield
18715,3878.4883644751
18716,6266.176720192967
18717,4745.6053482317475
18718,6530.2762354658835
18719,5673.4465435482225
18720,5934.931715765243
18721,4887.63725711558
18722,6743.316501341883
18723,7414.934253345106
18724,3402.0082700154644
18725,8105.768333270616
18726,7630.196335779944
18727,2083.3483313174142
18728,5725.058384555138
18729,6618.804868536503
18730,3771.4440490740535
18731,6174.205289528395
18732,6903.590997964881
18733,8324.676641193859
18734,5893.765086935291
18735,5897.019619254715
18736,5502.192691781228
18737,7149.827963858182
18738,6023.039234960373
18739,5455.918372672341
18740,6029.569884751604
18741,6132.894029432992
18742,7344.761131245291
18743,7606.174148639503
18744,5602.929488924736
18745,3703.3967040965417
18746,5933.771043108759
18747,6652.739698332983
18748,7716.591976940171
18749,6361.455843446729
18750,6731.479261166659
18751,4688.74178935283
18752,8596.469988539739
18753,6895.588249667507
18754,6310.845151517396
18755,5227.326367615734
18756,7920.789088435248
18757,4130.298942455505
18758,5901.534014751417
18759,5602.392755109594
18760,4953.498293084255
18761,5534.883659828559
18762,6509.965656422471
18763,7636.837212279382
18764,6768.350542397623
18765,4086.2683708950117
18766,7259.439783976689
18767,6885.426190159053
18768,7957.465220775964
18769,5735.724141293521
18770,6549.417310624137
18771,5776.5204525111885
18772,5435.520029496318
18773,7267.5147000803
18774,4825.148221060353
18775,4391.784075101014
18776,4362.306712846291
18777,7198.374663266638
18778,6005.374174744403
18779,7065.004024668572
18780,5703.78361287339
18781,7779.743423405113
18782,6246.724620985701
18783,5418.021693385658
18784,7915.4880467842495
18785,6826.953371893879
18786,6716.332750746247
18787,5622.618568034218
18788,6341.7617137181
18789,6044.867031812001
18790,6560.1559730439885
18791,6766.560975161435
18792,4076.458982048489
18793,5339.708141657277
18794,6457.277215316865
18795,5666.521607208778
18796,4282.220090748383
18797,3961.716160082545
18798,5698.7087846742825
18799,5586.98598213194
18800,4503.087894825832
18801,6202.873885041331
18802,7513.897136378005
18803,6314.283490320176
18804,5873.549624136928
18805,7452.605241862461
18806,6832.5351225536315
18807,3462.9820928010413
18808,4418.099611321472
18809,6111.563852912938
18810,6201.822948014967
18811,8268.878304758895
18812,3738.5684280373844
18813,5457.985058156802
18814,4931.976301235124
18815,4416.194399783996
18816,3696.199067266155
18817,6697.261447990854
18818,5792.267751432725
18819,6611.030329318773
18820,6120.483898441859
18821,6388.216500486139
18822,3304.427193745042
18823,5084.829811293282
18824,6902.730629039802
18825,5952.147864398112
18826,5344.1232514239355
18827,7805.360133961826
18828,6899.380935441902
18829,6041.3023532819725
18830,6288.593896677831
18831,7023.855895720032
18832,5644.542409653074
18833,4936.9544527617545
18834,6287.246299269357
18835,8442.18906559427
18836,4442.132157438557
18837,6025.3902511561455
18838,6625.445175071932
18839,4440.376693324923
18840,3357.063190425757
18841,7385.726228499411
18842,7135.072377210629
18843,5764.685328980196
18844,6954.564957031104
18845,5244.427047496135
18846,4382.322715215977
18847,5622.933526592148
18848,7615.601986255208
18849,5982.785099114775
18850,5843.2534628899075
18851,7884.853573051904
18852,3422.3178104998915
18853,5726.007125528006
18854,7803.658743159501
18855,6583.911069053375
18856,2521.811552948975
18857,4193.861938152811
18858,6522.987725193361
18859,4847.62857653666
18860,6704.362905230176
18861,4552.363347504215
18862,5966.680571133068
18863,5251.449573354431
18864,5770.656828758422
18865,7452.794087903475
18866,8334.846670641298
18867,6108.999644338315
18868,6915.593740176785
18869,5531.204493860842
18870,6390.170232935374
18871,6319.648996423627
18872,6284.092604130944
18873,5683.989967731485
18874,7353.449636387843
18875,4645.1538511902245
18876,6722.07466733516
18877,6390.747960014894
18878,5037.375853532826
18879,3330.135209253426
18880,5660.376094613582
18881,6948.143350559151
18882,6778.2334574067545
18883,5710.080919606623
18884,6735.5390234483575
18885,5387.9776587766655
18886,6523.868852949571
18887,8533.848728495119
18888,6482.229520155002
18889,5275.588804581563
18890,5490.6979421811875
18891,5425.042574591177
18892,5698.575024134118
18893,6895.782595635847
18894,7299.883221892301
18895,7842.11912496869
18896,7869.647982208965
18897,7970.911715894387
18898,4024.816534664311
18899,6252.535507315947
18900,6496.303747858075
18901,5890.719816435453
18902,8174.465193648112
18903,3889.7638897189026
18904,4299.241851969425
18905,7317.762205505763
18906,6777.07883821289
18907,5610.712689932169
18908,5727.64822053198
18909,7602.503088417226
18910,6427.222923237388
18911,4188.790308711462
18912,5886.518124129115
18913,6006.2860180405305
18914,7583.564388043088
18915,5645.2179713069645
18916,5010.444886632351
18917,5000.711844491422
18918,7269.13396412583
18919,3182.1652077953013
18920,5103.419661020046
18921,6423.8865632846055
18922,6844.180361492037
18923,6371.58430171901
18924,6641.356523040543
18925,7322.285584156357
18926,5895.960914074391
18927,7548.688147274454
18928,7061.608920817981
18929,5821.72291956621
18930,6617.579592144269
18931,6509.047308520895
18932,4165.910103304389
18933,5563.463822859886
18934,6862.333432980233
18935,6811.440617131557
18936,4981.4536926025385
18937,6654.260393214456
18938,6239.963613522289
18939,7286.105835085334
18940,5602.316134832573
18941,6020.961419135333
18942,4145.133079978142
18943,7281.7662705608645
18944,5140.206048777786
18945,5379.623136890937
18946,6801.050104664361
18947,2736.180828468529
18948,6414.086693072027
18949,7240.7841924429495
18950,3639.321854076202
18951,4139.393221950779
18952,8214.629189009058
18953,6233.582433290884
18954,3259.460295048707
18955,3350.164041458157
18956,6006.771224785995
18957,7122.149856730349
18958,5592.8467092153705
18959,6344.341936912954
18960,4844.256167792091
18961,5311.125213021142
18962,5233.526974447728
18963,5411.155861642909
18964,6664.766609756234
18965,8353.135810144868
18966,4790.179899569829
18967,7816.08714585544
18968,5975.156572324703
18969,5256.807873429065
18970,4961.0039315861495
18971,5521.082916680004
18972,7369.165666058428
18973,5069.61042413705
18974,3973.6540335841264
18975,6646.516266797913
18976,5692.175082520244
18977,5840.117749120235
18978,5622.905484812004
18979,4781.6594621851245
18980,6279.011088831364
18981,7446.961301772139
18982,6851.200594545896
18983,5380.756901967773
18984,6641.78711987688
18985,5711.841217309276
18986,4524.284758357108
18987,4313.0995730482255
18988,6807.491932447606
18989,5779.246444827348
18990,7302.964189922876
18991,4996.188761043678
18992,6359.897634219245
18993,7041.35998519672
18994,5591.584546172705
18995,5761.962871987925
18996,7004.114661101838
18997,5598.872586507381
18998,6410.8987808141665
18999,6471.530984193892
19000,6208.545710764633
19001,5836.787884872391
19002,4836.224299936931
19003,6737.55717494522
19004,6661.498312514627
19005,7832.573350630296
19006,7958.46709069704
19007,7180.686810362843
19008,5526.44073353439
19009,4862.351838848109
19010,6642.937858820132
19011,4738.24573804091
19012,5272.410737375199
19013,6277.119391253151
19014,6886.875405077185
19015,4968.91911638847
19016,6633.798358075613
19017,6796.917607848311
19018,5918.344954228244
19019,5816.2622538094665
19020,6695.164500684277
19021,4785.533648136486
19022,7172.590528647058
19023,7543.571179076197
19024,6137.67398754112
19025,7449.965815068127
19026,6501.292910634137
19027,6234.241309179008
19028,6100.75197175491
19029,6804.548913126801
19030,7235.432269223768
19031,5274.539636789601
19032,6962.525724433114
19033,6641.064733583984
19034,8207.344100488976
19035,7194.782335357047
19036,6732.897752781513
19037,7855.2315879001935
19038,4352.966838678977
19039,7190.119039980503
19040,7268.1811393272665
19041,6650.633991346745
19042,4286.972710573345
19043,5686.259584487833
19044,5937.045585412631
19045,6569.925334932049
19046,7653.831859644763
19047,7127.829348406239
19048,4268.499381824947
19049,5926.938772076068
19050,5732.434638643425
19051,6741.784306451775
19052,5412.002100026107
19053,4199.191510833361
19054,7006.490900726033
19055,6006.682337979773
19056,5781.918390928316
19057,6131.321893098391
19058,5209.512705959188
19059,4020.117814008764
19060,4414.480901575714
19061,5853.816895118624
19062,4981.262141841421
19063,5377.902004838982
19064,5321.647475684916
19065,5324.35034234188
19066,6602.157437741896
19067,6104.150952549158
19068,4767.337010319726
19069,3976.0889985493495
19070,5838.0332369560965
19071,5644.340807301972
19072,5681.552038750829
19073,6797.596796903598
19074,5349.301889677963
19075,7160.3297467534585
19076,5767.009238467693
19077,7510.092216816526
19078,5347.669933138058
19079,4208.637529587898
19080,6692.388029563788
19081,7893.510043913809
19082,6702.679689808408
19083,4857.746351572107
19084,7325.47466229781
19085,2308.2397998606966
19086,6534.352259439267
19087,4017.980105060752
19088,5575.572713327017
19089,7302.742075032204
19090,5689.554597754043
19091,5466.975188796048
19092,5653.94241226535
19093,7085.58117537799
19094,6580.257001432772
19095,7231.684658434669
19096,5935.068522551676
19097,3950.496277316918
19098,5420.919377699564
19099,7094.81871169344
19100,6952.507633836346
19101,5998.006723931066
19102,4045.286818980464
19103,4106.498037755655
19104,7252.415307080971
19105,6098.192142849462
19106,4470.7136608624505
19107,4869.6723495065735
19108,7440.577218157746
19109,3789.871426348276
19110,6439.032008335726
19111,8171.135428650833
19112,5066.714873732718
19113,4858.6557003082335
19114,6338.4090011251765
19115,7904.07040277324
19116,7284.268641248455
19117,6480.525387986546
19118,5519.003861884181
19119,6786.685049847699
19120,4772.978409609875
19121,6292.61809885683
19122,8019.587438450152
19123,5425.913250451785
19124,4948.756487393788
19125,7223.220525346468
19126,3665.4922943355114
19127,4385.172010531224
19128,4148.812694540179
19129,8250.992589807465
19130,5109.826268075964
19131,6507.441207562825
19132,4854.000014593002
19133,6173.497071833991
19134,5323.265147231607
19135,5026.038957214651
19136,6617.962080162811
19137,5131.756786383318
19138,4083.902396861181
19139,5425.732615629203
19140,6233.097360606853
19141,6214.465864747466
19142,7878.882729014246
19143,6348.602936430813
19144,6128.594823386788
19145,6282.7301409335205
19146,7735.465888411428
19147,7765.499760226187
19148,4070.842138076555
19149,5317.079712743752
19150,6873.509558839293
19151,4317.134704488349
19152,5409.975975446846
19153,3941.0185995341117
19154,3840.05413572443
19155,7318.18272236746
19156,7274.9094934782615
19157,8127.875281243531
19158,6131.247257990411
19159,6189.7630147756645
19160,3772.899551083573
19161,4178.145332502462
19162,5403.662732039579
19163,5718.747730877198
19164,6966.2284911731485
19165,7781.987096169619
19166,6842.300928050851
19167,4802.67406107455
19168,7103.132508537198
19169,6029.050350448976
19170,5760.983223429654
19171,5714.447912517143
19172,5665.851554304389
19173,7419.481730532801
19174,5551.554624660007
19175,6412.296482461377
19176,6028.599108331188
19177,5864.855860175674
19178,4069.3665832421357
19179,4550.495733227611
19180,5346.935475133644
19181,6705.081297015419
19182,6637.7858513778365
19183,5293.149855692706
19184,5452.561195208445
19185,6900.217696581047
19186,4137.952198528799
19187,6248.03859597181
19188,6140.823170103328
19189,5084.349270665481
19190,5176.91334728303
19191,4092.1781768034125
19192,6939.226513399276
19193,6200.516467839736
19194,6559.068032930287
19195,4428.199479356478
19196,5800.84363056177
19197,6592.43884912327
19198,7307.804017505355
19199,5647.95597442916
19200,5860.365027994486
19201,6297.591435370219
19202,4700.0627792655305
19203,6373.73961419733
19204,7240.8260925238055
19205,5097.526461156276
19206,2754.1917284437654
19207,6295.296400553324
19208,6320.50382226738
19209,6541.861528386443
19210,7102.814955913108
19211,6308.284156244162
19212,3739.957513569193
19213,5602.689691427817
19214,6513.340948275759
19215,4378.269634772489
19216,6140.092156577074
19217,5416.591091017536
19218,4419.671135585474
19219,5704.342777997111
19220,5308.000492501763
19221,7299.971051953439
19222,5161.234719181215
19223,7804.18896353075
19224,6767.547197338705
19225,7086.632635927174
19226,6401.422969735127
19227,6840.714112932166
19228,4924.006840086899
19229,6502.240286294808
19230,6680.744477804049
19231,3608.2496532782106
19232,5413.154626842498
19233,7801.621307913328
19234,3733.0867154589896
19235,8294.774638033887
19236,3931.307886603835
19237,4878.504128374148
19238,7961.044435887666
19239,7291.149480706693
19240,7121.511480481681
19241,6564.027654534215
19242,6595.827874411815
19243,6210.035749165484
19244,1836.7362616618652
19245,5835.550128130144
19246,6108.444187736696
19247,4495.5257004272025
19248,4503.954067038248
19249,5781.834384169909
19250,5956.571585703246
19251,5970.739019899893
19252,6634.829572356061
19253,5731.441743570181
19254,7478.4756382972655
19255,6019.68542029164
19256,6314.545324092222
19257,6185.769997336826
19258,7477.888233342278
19259,5069.784608098381
19260,5536.57679363399
19261,6326.820675438562
19262,4677.503777028098
19263,7521.3218168836875
19264,5756.383566722843
19265,4060.8068326896546
19266,7240.254503359193
19267,5086.944239599745
19268,5667.624170724211
19269,5220.096377711956
19270,4145.344247010537
19271,5248.169198941697
19272,5968.186295266202
19273,6486.850758615591
19274,4994.15130546914
19275,6751.304972962005
19276,3563.391803857742
19277,6203.605570266902
19278,6574.867167362736
19279,6830.789182496779
19280,3996.8080182121384
19281,6210.785327120421
19282,7921.993880081217
19283,6701.442671205672
19284,3713.98342856239
19285,6418.978788153424
19286,6658.145383359916
19287,7358.150426925357
19288,7634.096864986076
19289,5462.954064734196
19290,5957.579691647842
19291,7478.961815968239
19292,6003.0910741357375
19293,4583.029925749602
19294,6651.451224637552
19295,6276.163099667383
19296,5528.205083749855
19297,7814.3967790765155
19298,6771.323561480686
19299,5369.486113976035
19300,2849.4246821154657
19301,6141.98471023147
19302,4007.2758187686522
19303,6363.182137686011
19304,5758.616393888186
19305,6150.968161822691
19306,7819.031068093175
19307,4126.684590778951
19308,7905.316653519235
19309,7992.866862714735
19310,4266.467569773753
19311,6453.454124846855
19312,5358.590097232623
19313,6962.535075045126
19314,5803.205663217863
19315,6852.123206019459
19316,6499.498086783945
19317,5862.277011458943
19318,5556.383617310629
19319,6274.017715597513
19320,3778.0649345679567
19321,5806.55292396006
19322,6184.774080938998
19323,4415.527188108138
19324,5558.0823616898415
19325,5932.512126454211
19326,5518.037083059898
19327,6094.0524864601075
19328,8484.819842046349
19329,6204.43118195298
